2026-01-02 16:32:01 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AGAnalysis initialized | (AGAnalysis.py:117)
2026-01-02 16:32:43 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/0_bin_448761600.0_448783200.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 16:32:43 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.774969 seconds. | (AGAnalysis.py:903)
2026-01-02 16:32:43 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [448783200.0,448804800.0] 2/4 | (AGAnalysis.py:977)
2026-01-02 16:32:43 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 16:32:55 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 16:32:55 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 11.71369218826294 seconds. | (AGAnalysis.py:681)
2026-01-02 16:32:55 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/sourceLibrary00003.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 16:32:57 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/1_bin_448783200.0_448804800.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 16:32:57 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 2.241711 seconds. | (AGAnalysis.py:903)
2026-01-02 16:32:57 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [448804800.0,448826400.0] 3/4 | (AGAnalysis.py:977)
2026-01-02 16:32:57 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 16:33:06 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 16:33:06 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 8.356802940368652 seconds. | (AGAnalysis.py:681)
2026-01-02 16:33:06 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/sourceLibrary00004.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 16:33:06 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/2_bin_448804800.0_448826400.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 16:33:06 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.764120 seconds. | (AGAnalysis.py:903)
2026-01-02 16:33:06 |[33m WARNING  [0m| agilepy.api.AGAnalysis.AGAnalysis | [LC] Analysis of temporal bin: [448826400.0,448848000.0] 4/4 | (AGAnalysis.py:977)
2026-01-02 16:33:06 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Generating maps 1..please wait. | (AGAnalysis.py:601)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Maplist file created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/maps/0/lc_analysis.maplist4 | (AGAnalysis.py:679)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 8.222378253936768 seconds. | (AGAnalysis.py:681)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | File /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/sourceLibrary00005.txt has been produced | (SourcesLibrary.py:212)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | AG_multi produced: ['/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1803-3935.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1747-3232.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1720-3328.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1720-3859.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1710-4429.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1804-2153.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1810-2339.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1801-2334.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1740-3013.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1748-2950.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1754-2626.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1749-2448.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1737-3206.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1733-3130.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1746-2832.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1739-2837.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1743-2613c.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1744-3045.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1746-2921.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1743-2051.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_2AGLJ1715-3815.source', '/home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/3_bin_448826400.0_448848000.0/mle/0/lc_analysis_AGLJ1736-3250.source'] | (AGAnalysis.py:893)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 0.777102 seconds. | (AGAnalysis.py:903)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Light curve created in /home/flareadvocate/workspace/IGRJ17354-3255/AGILE_detection_AGLJ1736-3250/results/MJD_58199_58200/analyser_AGLJ1736-3250_20260102-163201/lc/0/light_curve_448761600.0_448848000.0.txt | (AGAnalysis.py:1019)
2026-01-02 16:33:15 |[32m INFO     [0m| agilepy.api.AGAnalysis.AGAnalysis | Took 41.657693 seconds. | (AGAnalysis.py:1021)
